Year	Blah	Month	Date	SP	GS10	CPI	SP 1 Month Ago	SP 7 Months Ago	SP 13 Months Ago	GS10 1 Month Ago	GS10 7 Months Ago	GS10 13 Months Ago	Trailing Earnings Yield	Dividend Yield	Dividend Yield 1 Month Ago	CPI 1 Month Ago	CP 13 Months Ago
1910	12	12	1910-12-01	9.05	0.03974166667	9.229089256	9.31	9.56	10.18	0.03968333333	0.03933333333	0.03885	0.07378640777	0.05193370166	0.05021482277	9.229089256	9.895165289
1911	1	1	1911-1-01	9.27	0.0398	9.229089256	9.05	9.1	10.3	0.03974166667	0.03939166667	0.038975	0.07514880952	0.05070118662	0.05193370166	9.229089256	9.990330579
1911	2	2	1911-2-01	9.43	0.039825	8.94367438	9.27	8.64	10.08	0.0398	0.03945	0.0391	0.07767489712	0.04984093319	0.05070118662	9.229089256	9.895165289
1911	3	3	1911-3-01	9.32	0.03985	9.038839669	9.43	8.85	9.72	0.039825	0.03950833333	0.03915833333	0.07555220884	0.05042918455	0.04984093319	8.94367438	9.895165289
1911	4	4	1911-4-01	9.28	0.039875	8.753424793	9.32	8.91	9.96	0.03985	0.03956666667	0.03921666667	0.07716049383	0.05064655172	0.05042918455	9.038839669	10.08541488
1911	5	5	1911-5-01	9.48	0.0399	8.753424793	9.28	9.32	9.72	0.039875	0.039625	0.039275	0.07819037657	0.04957805907	0.05064655172	8.753424793	10.18058017
1911	6	6	1911-6-01	9.67	0.039925	8.753424793	9.48	9.31	9.56	0.0399	0.03968333333	0.03933333333	0.08186813187	0.04860392968	0.04957805907	8.753424793	9.990330579
1911	7	7	1911-7-01	9.63	0.03995	8.848509091	9.67	9.05	9.1	0.039925	0.03974166667	0.03939166667	0.0859375	0.04880581516	0.04860392968	8.753424793	9.895165289
1911	8	8	1911-8-01	9.17	0.039975	9.134004959	9.63	9.27	8.64	0.03995	0.0398	0.03945	0.08361581921	0.05125408942	0.04880581516	8.848509091	9.895165289
1911	9	9	1911-9-01	8.67	0.04	9.229089256	9.17	9.43	8.85	0.039975	0.039825	0.03950833333	0.08277216611	0.05420991926	0.05125408942	9.134004959	9.8
1911	1	10	1911-10-01	8.72	0.040025	9.229089256	8.67	9.32	8.91	0.04	0.03985	0.03956666667	0.07886266094	0.05389908257	0.05420991926	9.229089256	9.704834711
1911	11	11	1911-11-01	9.07	0.04005	9.134004959	8.72	9.28	9.32	0.040025	0.039875	0.039625	0.07867883996	0.05181918412	0.05389908257	9.229089256	9.419419835
1911	12	12	1911-12-01	9.11	0.040075	9.038839669	9.07	9.48	9.31	0.04005	0.0399	0.03968333333	0.08066298343	0.05159165752	0.05181918412	9.134004959	9.229089256
1912	1	1	1912-1-01	9.12	0.0401	9.134004959	9.11	9.67	9.05	0.040075	0.039925	0.03974166667	0.07748651564	0.05162280702	0.05159165752	9.038839669	9.229089256
1912	2	2	1912-2-01	9.04	0.04046666667	9.229089256	9.12	9.63	9.27	0.0401	0.03995	0.0398	0.0749416755	0.05217920354	0.05162280702	9.134004959	9.229089256
1912	3	3	1912-3-01	9.3	0.04083333333	9.419419835	9.04	9.17	9.43	0.04046666667	0.039975	0.039825	0.07457081545	0.05080645161	0.05217920354	9.229089256	8.94367438
1912	4	4	1912-4-01	9.59	0.0412	9.704834711	9.3	8.67	9.32	0.04083333333	0.04	0.03985	0.07363146552	0.04935349322	0.05080645161	9.419419835	9.038839669
1912	5	5	1912-5-01	9.58	0.04156666667	9.704834711	9.59	8.72	9.28	0.0412	0.040025	0.039875	0.07085443038	0.04949895616	0.04935349322	9.704834711	8.753424793
1912	6	6	1912-6-01	9.58	0.04193333333	9.609669421	9.58	9.07	9.48	0.04156666667	0.04005	0.0399	0.06825232678	0.04958246347	0.04949895616	9.704834711	8.753424793
1912	7	7	1912-7-01	9.59	0.0423	9.609669421	9.58	9.11	9.67	0.04193333333	0.040075	0.039925	0.06732087227	0.04961418144	0.04958246347	9.609669421	8.753424793
1912	8	8	1912-8-01	9.81	0.04266666667	9.704834711	9.59	9.12	9.63	0.0423	0.0401	0.03995	0.06943293348	0.04859327217	0.04961418144	9.609669421	8.848509091
1912	9	9	1912-9-01	9.86	0.04303333333	9.8	9.81	9.04	9.17	0.04266666667	0.04046666667	0.039975	0.07208765859	0.04842799189	0.04859327217	9.704834711	9.134004959
1912	1	10	1912-10-01	9.84	0.0434	9.8	9.86	9.3	8.67	0.04303333333	0.04083333333	0.04	0.07033256881	0.04860772358	0.04842799189	9.8	9.229089256
1912	11	11	1912-11-01	9.73	0.04376666667	9.8	9.84	9.59	8.72	0.0434	0.0412	0.040025	0.06633958104	0.04924974306	0.04860772358	9.8	9.229089256
1912	12	12	1912-12-01	9.38	0.04413333333	9.704834711	9.73	9.58	9.07	0.04376666667	0.04156666667	0.04005	0.06476399561	0.05117270789	0.04924974306	9.8	9.134004959
1913	1	1	1913-1-01	9.3	0.0445	9.8	9.38	9.58	9.11	0.04413333333	0.04193333333	0.040075	0.06570175439	0.05161290323	0.05117270789	9.704834711	9.038839669
1913	2	2	1913-2-01	8.97	0.04425833333	9.8	9.3	9.59	9.12	0.0445	0.0423	0.0401	0.06728982301	0.05351170569	0.05161290323	9.8	9.134004959
1913	3	3	1913-3-01	8.8	0.04401666667	9.8	8.97	9.81	9.04	0.04425833333	0.04266666667	0.04046666667	0.06639784946	0.05454545455	0.05351170569	9.8	9.229089256
1913	4	4	1913-4-01	8.79	0.043775	9.8	8.8	9.86	9.3	0.04401666667	0.04303333333	0.04083333333	0.06534932221	0.05460750853	0.05454545455	9.8	9.419419835
1913	5	5	1913-5-01	8.55	0.04353333333	9.7	8.79	9.84	9.59	0.043775	0.0434	0.0412	0.06636743215	0.05614035088	0.05460750853	9.8	9.704834711
1913	6	6	1913-6-01	8.12	0.04329166667	9.8	8.55	9.73	9.58	0.04353333333	0.04376666667	0.04156666667	0.06732776618	0.05911330049	0.05614035088	9.7	9.704834711
1913	7	7	1913-7-01	8.23	0.04305	9.9	8.12	9.38	9.58	0.04329166667	0.04413333333	0.04193333333	0.0682168926	0.05832320778	0.05911330049	9.8	9.609669421
1913	8	8	1913-8-01	8.45	0.04280833333	9.9	8.23	9.3	9.59	0.04305	0.0445	0.0423	0.0676146789	0.05680473373	0.05832320778	9.9	9.609669421
1913	9	9	1913-9-01	8.53	0.04256666667	10	8.45	8.97	9.81	0.04280833333	0.04425833333	0.04266666667	0.06820486815	0.05627198124	0.05680473373	9.9	9.704834711
1913	1	10	1913-10-01	8.26	0.042325	10	8.53	8.8	9.86	0.04256666667	0.04401666667	0.04303333333	0.06927845528	0.05811138015	0.05627198124	10	9.8
1913	11	11	1913-11-01	8.05	0.04208333333	10.1	8.26	8.79	9.84	0.042325	0.043775	0.0434	0.07099691675	0.05962732919	0.05811138015	10	9.8
1913	12	12	1913-12-01	8.04	0.04184166667	10	8.05	8.55	9.73	0.04208333333	0.04353333333	0.04376666667	0.07462686567	0.05970149254	0.05962732919	10.1	9.8
1914	1	1	1914-1-01	8.37	0.0416	10	8.04	8.12	9.38	0.04184166667	0.04329166667	0.04413333333	0.07464516129	0.05675029869	0.05970149254	10	9.704834711
1914	2	2	1914-2-01	8.48	0.04166666667	9.9	8.37	8.23	9.3	0.0416	0.04305	0.0445	0.0767335563	0.0554245283	0.05675029869	10	9.8
1914	3	3	1914-3-01	8.32	0.04173333333	9.9	8.48	8.45	8.97	0.04166666667	0.04280833333	0.04425833333	0.07755681818	0.05588942308	0.0554245283	9.9	9.8
1914	4	4	1914-4-01	8.12	0.0418	9.8	8.32	8.53	8.8	0.04173333333	0.04256666667	0.04401666667	0.07698521047	0.05665024631	0.05588942308	9.9	9.8
1914	5	5	1914-5-01	8.17	0.04186666667	9.9	8.12	8.26	8.79	0.0418	0.042325	0.043775	0.07845614035	0.05569155447	0.05665024631	9.8	9.8
1914	6	6	1914-6-01	8.13	0.04193333333	9.9	8.17	8.05	8.55	0.04186666667	0.04208333333	0.04353333333	0.08189655172	0.05535055351	0.05569155447	9.9	9.7
1914	7	7	1914-7-01	7.68	0.042	10	8.13	8.04	8.12	0.04193333333	0.04184166667	0.04329166667	0.08009720535	0.05794270833	0.05535055351	9.9	9.8
1914	8	8	1914-8-01	7.68	0.04206666667	10.2	7.68	8.37	8.23	0.042	0.0416	0.04305	0.07731360947	0.05729166667	0.05794270833	10	9.9
1914	9	9	1914-9-01	7.68	0.04213333333	10.2	7.68	8.48	8.45	0.04206666667	0.04166666667	0.04280833333	0.07590855803	0.056640625	0.05729166667	10.2	9.9
1914	1	10	1914-10-01	7.68	0.0422	10.1	7.68	8.32	8.53	0.04213333333	0.04173333333	0.04256666667	0.07768765133	0.05598958333	0.056640625	10.2	10
1914	11	11	1914-11-01	7.68	0.04226666667	10.2	7.68	8.12	8.26	0.0422	0.0418	0.042325	0.07898136646	0.05533854167	0.05598958333	10.1	10
1914	12	12	1914-12-01	7.35	0.04233333333	10.1	7.68	8.17	8.05	0.04226666667	0.04186666667	0.04208333333	0.07835820896	0.05714285714	0.05533854167	10.2	10.1
1915	1	1	1915-1-01	7.48	0.0424	10.1	7.35	8.13	8.04	0.04233333333	0.04193333333	0.04184166667	0.07416965352	0.05625668449	0.05714285714	10.1	10
1915	2	2	1915-2-01	7.38	0.04224166667	10	7.48	7.68	8.37	0.0424	0.042	0.0416	0.07213443396	0.05714092141	0.05625668449	10.1	10
1915	3	3	1915-3-01	7.57	0.04208333333	9.9	7.38	7.68	8.48	0.04224166667	0.04206666667	0.04166666667	0.07241586538	0.05581241744	0.05714092141	10	9.9
1915	4	4	1915-4-01	8.14	0.041925	10	7.57	7.68	8.32	0.04208333333	0.04213333333	0.04173333333	0.07306650246	0.052002457	0.05581241744	9.9	9.9
1915	5	5	1915-5-01	7.95	0.04176666667	10.1	8.14	7.68	8.12	0.041925	0.0422	0.0418	0.07150550796	0.05335849057	0.052002457	10	9.8
1915	6	6	1915-6-01	8.04	0.04160833333	10.1	7.95	7.68	8.17	0.04176666667	0.04226666667	0.04186666667	0.07072570726	0.05286069652	0.05335849057	10.1	9.9
1915	7	7	1915-7-01	8.01	0.04145	10.1	8.04	7.35	8.13	0.04160833333	0.04233333333	0.04193333333	0.073671875	0.05315855181	0.05286069652	10.1	9.9
1915	8	8	1915-8-01	8.35	0.04129166667	10.1	8.01	7.48	7.68	0.04145	0.0424	0.042	0.07248697917	0.05110179641	0.05315855181	10.1	10
1915	9	9	1915-9-01	8.66	0.04113333333	10.1	8.35	7.38	7.68	0.04129166667	0.04224166667	0.04206666667	0.0712890625	0.04936489607	0.05110179641	10.1	10.2
1915	1	10	1915-10-01	9.14	0.040975	10.2	8.66	7.57	7.68	0.04113333333	0.04208333333	0.04213333333	0.07009114583	0.04685995624	0.04936489607	10.1	10.2
1915	11	11	1915-11-01	9.46	0.04081666667	10.3	9.14	8.14	7.68	0.040975	0.041925	0.0422	0.06890625	0.04536997886	0.04685995624	10.2	10.1
1915	12	12	1915-12-01	9.48	0.04065833333	10.3	9.46	7.95	7.68	0.04081666667	0.04176666667	0.04226666667	0.07074829932	0.04535864979	0.04536997886	10.3	10.2
1916	1	1	1916-1-01	9.33	0.0405	10.4	9.48	8.04	7.35	0.04065833333	0.04160833333	0.04233333333	0.07352941176	0.0472454448	0.04535864979	10.3	10.1
1916	2	2	1916-2-01	9.2	0.04065	10.4	9.33	8.01	7.48	0.0405	0.04145	0.0424	0.07859078591	0.04909782609	0.0472454448	10.4	10.1
1916	3	3	1916-3-01	9.17	0.0408	10.5	9.2	8.35	7.38	0.04065	0.04129166667	0.04224166667	0.08058124174	0.05043620502	0.04909782609	10.4	10
1916	4	4	1916-4-01	9.07	0.04095	10.6	9.17	8.66	7.57	0.0408	0.04113333333	0.04208333333	0.07862407862	0.05218302095	0.05043620502	10.5	9.9
1916	5	5	1916-5-01	9.27	0.0411	10.7	9.07	9.14	8.14	0.04095	0.040975	0.041925	0.08427672956	0.05223300971	0.05218302095	10.6	10
1916	6	6	1916-6-01	9.36	0.04125	10.8	9.27	9.46	7.95	0.0411	0.04081666667	0.04176666667	0.08706467662	0.05288461538	0.05223300971	10.7	10.1
1916	7	7	1916-7-01	9.23	0.0414	10.8	9.36	9.48	8.04	0.04125	0.04065833333	0.04160833333	0.0911360799	0.05479956663	0.05288461538	10.8	10.1
1916	8	8	1916-8-01	9.3	0.04155	10.9	9.23	9.33	8.01	0.0414	0.0405	0.04145	0.09101796407	0.05555913978	0.05479956663	10.8	10.1
1916	9	9	1916-9-01	9.68	0.0417	11.1	9.3	9.2	8.35	0.04155	0.04065	0.04129166667	0.09122401848	0.05449380165	0.05555913978	10.9	10.1
1916	1	10	1916-10-01	9.98	0.04185	11.3	9.68	9.17	8.66	0.0417	0.0408	0.04113333333	0.08971553611	0.05393787575	0.05449380165	11.1	10.1
1916	11	11	1916-11-01	10.21	0.042	11.5	9.98	9.07	9.14	0.04185	0.04095	0.040975	0.08985200846	0.05379040157	0.05393787575	11.3	10.2
1916	12	12	1916-12-01	9.8	0.04215	11.6	10.21	9.27	9.46	0.042	0.0411	0.04081666667	0.09282700422	0.05714285714	0.05379040157	11.5	10.3
1917	1	1	1917-1-01	9.57	0.0423	11.7	9.8	9.36	9.48	0.04215	0.04125	0.04065833333	0.1001286174	0.05964472309	0.05714285714	11.6	10.3
1917	2	2	1917-2-01	9.03	0.04258333333	12	9.57	9.23	9.33	0.0423	0.0414	0.0405	0.107423913	0.06441860465	0.05964472309	11.7	10.4
1917	3	3	1917-3-01	9.31	0.04286666667	12	9.03	9.3	9.2	0.04258333333	0.04155	0.04065	0.1136314068	0.06364124597	0.06441860465	12	10.4
1917	4	4	1917-4-01	9.17	0.04315	12.6	9.31	9.68	9.17	0.04286666667	0.0417	0.0408	0.1209481808	0.06579062159	0.06364124597	12	10.5
1917	5	5	1917-5-01	8.86	0.04343333333	12.8	9.17	9.98	9.07	0.04315	0.04185	0.04095	0.1241639698	0.0693227991	0.06579062159	12.6	10.6
1917	6	6	1917-6-01	9.04	0.04371666667	13	8.86	10.21	9.27	0.04343333333	0.042	0.0411	0.1287393162	0.06913716814	0.0693227991	12.8	10.7
1917	7	7	1917-7-01	8.79	0.044	12.8	9.04	9.8	9.36	0.04371666667	0.04215	0.04125	0.1364030336	0.07233219568	0.06913716814	13	10.8
1917	8	8	1917-8-01	8.53	0.04428333333	13	8.79	9.57	9.23	0.044	0.0423	0.0414	0.1411827957	0.0758147714	0.07233219568	12.8	10.8
1917	9	9	1917-9-01	8.12	0.04456666667	13.3	8.53	9.03	9.3	0.04428333333	0.04258333333	0.04155	0.141322314	0.0809729064	0.0758147714	13	10.9
1917	1	10	1917-10-01	7.68	0.04485	13.5	8.12	9.31	9.68	0.04456666667	0.04286666667	0.0417	0.1424849699	0.08701822917	0.0809729064	13.3	11.1
1917	11	11	1917-11-01	7.04	0.04513333333	13.5	7.68	9.17	9.98	0.04485	0.04315	0.04185	0.1445641528	0.09647727273	0.08701822917	13.5	11.3
1917	12	12	1917-12-01	6.8	0.04541666667	13.7	7.04	8.86	10.21	0.04513333333	0.04343333333	0.042	0.156122449	0.1014705882	0.09647727273	13.5	11.5
1918	1	1	1918-1-01	7.21	0.0457	14	6.8	9.04	9.8	0.04541666667	0.04371666667	0.04215	0.1576802508	0.09431345354	0.1014705882	13.7	11.6
1918	2	2	1918-2-01	7.43	0.04564166667	14.1	7.21	8.79	9.57	0.0457	0.044	0.0423	0.1647840532	0.09017496635	0.09431345354	14	11.7
1918	3	3	1918-3-01	7.28	0.04558333333	14	7.43	8.53	9.03	0.04564166667	0.04428333333	0.04258333333	0.1576799141	0.09065934066	0.09017496635	14.1	12
1918	4	4	1918-4-01	7.21	0.045525	14.2	7.28	8.12	9.31	0.04558333333	0.04456666667	0.04286666667	0.1577971647	0.09015256588	0.09065934066	14	12
1918	5	5	1918-5-01	7.44	0.04546666667	14.5	7.21	7.68	9.17	0.045525	0.04485	0.04315	0.1609480813	0.08602150538	0.09015256588	14.2	12.6
1918	6	6	1918-6-01	7.45	0.04540833333	14.7	7.44	7.04	8.86	0.04546666667	0.04513333333	0.04343333333	0.155420354	0.08456375839	0.08602150538	14.5	12.8
1918	7	7	1918-7-01	7.51	0.04535	15.1	7.45	6.8	9.04	0.04540833333	0.04541666667	0.04371666667	0.1574516496	0.08255659121	0.08456375839	14.7	13
1918	8	8	1918-8-01	7.58	0.04529166667	15.4	7.51	7.21	8.79	0.04535	0.0457	0.044	0.1597889801	0.08047493404	0.08255659121	15.1	12.8
1918	9	9	1918-9-01	7.54	0.04523333333	15.7	7.58	7.43	8.53	0.04529166667	0.04564166667	0.04428333333	0.1653940887	0.07957559682	0.08047493404	15.4	13
1918	1	10	1918-10-01	7.86	0.045175	16	7.54	7.28	8.12	0.04523333333	0.04558333333	0.04456666667	0.1721354167	0.07506361323	0.07957559682	15.7	13.3
1918	11	11	1918-11-01	8.06	0.04511666667	16.3	7.86	7.21	7.68	0.045175	0.045525	0.04485	0.1848011364	0.07196029777	0.07506361323	16	13.5
1918	12	12	1918-12-01	7.9	0.04505833333	16.5	8.06	7.44	7.04	0.04511666667	0.04546666667	0.04513333333	0.1882352941	0.07215189873	0.07196029777	16.3	13.5
1919	1	1	1919-1-01	7.85	0.045	16.5	7.9	7.45	6.8	0.04505833333	0.04540833333	0.04541666667	0.1742024965	0.0721910828	0.07215189873	16.5	13.7
1919	2	2	1919-2-01	7.88	0.04539166667	16.2	7.85	7.51	7.21	0.045	0.04535	0.0457	0.1658142665	0.07148477157	0.0721910828	16.5	14
1919	3	3	1919-3-01	8.12	0.04578333333	16.4	7.88	7.58	7.43	0.04539166667	0.04529166667	0.04564166667	0.1659340659	0.06896551724	0.07148477157	16.2	14.1
1919	4	4	1919-4-01	8.39	0.046175	16.7	8.12	7.54	7.28	0.04578333333	0.04523333333	0.04558333333	0.1640776699	0.06635280095	0.06896551724	16.4	14
1919	5	5	1919-5-01	8.97	0.04656666667	16.9	8.39	7.86	7.21	0.046175	0.045175	0.045525	0.1557795699	0.06168338907	0.06635280095	16.7	14.2
1919	6	6	1919-6-01	9.21	0.04695833333	16.9	8.97	8.06	7.44	0.04656666667	0.04511666667	0.04546666667	0.1523489933	0.05971769815	0.06168338907	16.9	14.5
1919	7	7	1919-7-01	9.51	0.04735	17.4	9.21	7.9	7.45	0.04695833333	0.04505833333	0.04540833333	0.1479360852	0.05748685594	0.05971769815	16.9	14.7
1919	8	8	1919-8-01	8.87	0.04774166667	17.7	9.51	7.85	7.51	0.04735	0.045	0.04535	0.1434036939	0.06125140924	0.05748685594	17.4	15.1
1919	9	9	1919-9-01	9.01	0.04813333333	17.8	8.87	7.88	7.58	0.04774166667	0.04539166667	0.04529166667	0.1409814324	0.05993340733	0.06125140924	17.7	15.4
1919	1	10	1919-10-01	9.47	0.048525	18.1	9.01	8.12	7.54	0.04813333333	0.04578333333	0.04523333333	0.1320610687	0.05667370644	0.05993340733	17.8	15.7
1919	11	11	1919-11-01	9.19	0.04891666667	18.5	9.47	8.39	7.86	0.048525	0.046175	0.045175	0.1258064516	0.0580304679	0.05667370644	18.1	16
1919	12	12	1919-12-01	8.92	0.04930833333	18.9	9.19	8.97	8.06	0.04891666667	0.04656666667	0.04511666667	0.1253164557	0.05941704036	0.0580304679	18.5	16.3
1920	1	1	1920-1-01	8.83	0.0497	19.3	8.92	9.21	7.9	0.04930833333	0.04695833333	0.04505833333	0.125477707	0.05983012458	0.05941704036	18.9	16.5
1920	2	2	1920-2-01	8.1	0.0498	19.5	8.83	9.51	7.85	0.0497	0.04735	0.045	0.1243654822	0.06502469136	0.05983012458	19.3	16.5
1920	3	3	1920-3-01	8.67	0.0499	19.7	8.1	8.87	7.88	0.0498	0.04774166667	0.04539166667	0.1200738916	0.06055363322	0.06502469136	19.5	16.2
1920	4	4	1920-4-01	8.6	0.05	20.3	8.67	9.01	8.12	0.0499	0.04813333333	0.04578333333	0.115613826	0.06084883721	0.06055363322	19.7	16.4
1920	5	5	1920-5-01	8.06	0.0501	20.6	8.6	9.47	8.39	0.05	0.048525	0.046175	0.107580825	0.06472704715	0.06084883721	20.3	16.7
1920	6	6	1920-6-01	7.92	0.0502	20.9	8.06	9.19	8.97	0.0501	0.04891666667	0.04656666667	0.1042345277	0.06565656566	0.06472704715	20.6	16.9
1920	7	7	1920-7-01	7.91	0.0503	20.8	7.92	8.92	9.21	0.0502	0.04930833333	0.04695833333	0.1004206099	0.06552465234	0.06565656566	20.9	16.9
1920	8	8	1920-8-01	7.6	0.0504	20.3	7.91	8.83	9.51	0.0503	0.0497	0.04735	0.107102593	0.06798684211	0.06552465234	20.8	17.4
1920	9	9	1920-9-01	7.87	0.0505	20	7.6	8.1	8.87	0.0504	0.0498	0.04774166667	0.1048834628	0.06543837357	0.06798684211	20.3	17.7
1920	1	10	1920-10-01	7.88	0.0506	19.9	7.87	8.67	9.01	0.0505	0.0499	0.04813333333	0.09926082365	0.06513959391	0.06543837357	20	17.8
1920	11	11	1920-11-01	7.48	0.0507	19.8	7.88	8.6	9.47	0.0506	0.05	0.048525	0.1017410229	0.06840909091	0.06513959391	19.9	18.1
1920	12	12	1920-12-01	6.81	0.0508	19.4	7.48	8.06	9.19	0.0507	0.0501	0.04891666667	0.1042600897	0.07488986784	0.06840909091	19.8	18.5
1921	1	1	1921-1-01	7.11	0.0509	19	6.81	7.92	8.92	0.0508	0.0502	0.04930833333	0.1040996602	0.07113924051	0.07488986784	19.4	18.9
1921	2	2	1921-2-01	7.06	0.05024166667	18.4	7.11	7.91	8.83	0.0509	0.0503	0.0497	0.1121358025	0.07106232295	0.07113924051	19	19.3
1921	3	3	1921-3-01	6.88	0.04958333333	18.3	7.06	7.6	8.1	0.05024166667	0.0504	0.0498	0.1035178777	0.07231104651	0.07106232295	18.4	19.5
1921	4	4	1921-4-01	6.91	0.048925	18.1	6.88	7.87	8.67	0.04958333333	0.0505	0.0499	0.1031046512	0.07138929088	0.07231104651	18.3	19.7
1921	5	5	1921-5-01	7.12	0.04826666667	17.7	6.91	7.88	8.6	0.048925	0.0506	0.05	0.1086600496	0.06870786517	0.07138929088	18.1	20.3
1921	6	6	1921-6-01	6.55	0.04760833333	17.6	7.12	7.48	8.06	0.04826666667	0.0507	0.0501	0.1092171717	0.07404580153	0.06870786517	17.7	20.6
1921	7	7	1921-7-01	6.53	0.04695	17.7	6.55	6.81	7.92	0.04760833333	0.0508	0.0502	0.1079898862	0.07362940276	0.07404580153	17.6	20.9
1921	8	8	1921-8-01	6.45	0.04629166667	17.7	6.53	7.11	7.91	0.04695	0.0509	0.0503	0.1109605263	0.07390697674	0.07362940276	17.7	20.8
1921	9	9	1921-9-01	6.61	0.04563333333	17.5	6.45	7.06	7.6	0.04629166667	0.05024166667	0.0504	0.1057814485	0.07148260212	0.07390697674	17.7	20.3
1921	1	10	1921-10-01	6.7	0.044975	17.5	6.61	6.88	7.87	0.04563333333	0.04958333333	0.0505	0.1042766497	0.06989552239	0.07148260212	17.5	20
1921	11	11	1921-11-01	7.06	0.04431666667	17.4	6.7	6.91	7.88	0.044975	0.048925	0.0506	0.1083957219	0.06575070822	0.06989552239	17.5	19.9
1921	12	12	1921-12-01	7.31	0.04365833333	17.3	7.06	7.12	7.48	0.04431666667	0.04826666667	0.0507	0.1174743025	0.06292749658	0.06575070822	17.4	19.8
1922	1	1	1922-1-01	7.3	0.043	16.9	7.31	6.55	6.81	0.04365833333	0.04760833333	0.0508	0.1065400844	0.0635890411	0.06292749658	17.3	19.4
1922	2	2	1922-2-01	7.46	0.04305	16.9	7.3	6.53	7.11	0.043	0.04695	0.0509	0.1012747875	0.06277479893	0.0635890411	16.9	19
1922	3	3	1922-3-01	7.74	0.0431	16.7	7.46	6.45	7.06	0.04305	0.04629166667	0.05024166667	0.09774709302	0.06104651163	0.06277479893	16.9	18.4
1922	4	4	1922-4-01	8.21	0.04315	16.7	7.74	6.61	6.88	0.0431	0.04563333333	0.04958333333	0.09117221418	0.05806333739	0.06104651163	16.7	18.3
1922	5	5	1922-5-01	8.53	0.0432	16.7	8.21	6.7	6.91	0.04315	0.044975	0.048925	0.08251404494	0.05636576788	0.05806333739	16.7	18.1
1922	6	6	1922-6-01	8.45	0.04325	16.7	8.53	7.06	7.12	0.0432	0.04431666667	0.04826666667	0.08320610687	0.0573964497	0.05636576788	16.7	17.7
1922	7	7	1922-7-01	8.51	0.0433	16.8	8.45	7.31	6.55	0.04325	0.04365833333	0.04760833333	0.0769525268	0.0574853114	0.0573964497	16.7	17.6
1922	8	8	1922-8-01	8.83	0.04335	16.6	8.51	7.3	6.53	0.0433	0.043	0.04695	0.07131782946	0.05586636467	0.0574853114	16.8	17.7
1922	9	9	1922-9-01	9.06	0.0434	16.6	8.83	7.46	6.45	0.04335	0.04305	0.04629166667	0.06316187595	0.05491169978	0.05586636467	16.6	17.7
1922	1	10	1922-10-01	9.26	0.04345	16.7	9.06	7.74	6.61	0.0434	0.0431	0.04563333333	0.05597014925	0.05417926566	0.05491169978	16.6	17.5
1922	11	11	1922-11-01	8.8	0.0435	16.8	9.26	8.21	6.7	0.04345	0.04315	0.044975	0.04709631728	0.05747727273	0.05417926566	16.7	17.5
1922	12	12	1922-12-01	8.78	0.04355	16.9	8.8	8.53	7.06	0.0435	0.0432	0.04431666667	0.03967168263	0.05808656036	0.05747727273	16.8	17.4
1923	1	1	1923-1-01	8.9	0.0436	16.8	8.78	8.45	7.31	0.04355	0.04325	0.04365833333	0.04428767123	0.05749438202	0.05808656036	16.9	17.3
1923	2	2	1923-2-01	9.28	0.04335	16.8	8.9	8.51	7.3	0.0436	0.0433	0.043	0.0478150134	0.0553125	0.05749438202	16.8	16.9
1923	3	3	1923-3-01	9.43	0.0431	16.8	9.28	8.83	7.46	0.04335	0.04335	0.04305	0.0503875969	0.05461293743	0.0553125	16.8	16.9
1923	4	4	1923-4-01	9.1	0.04285	16.9	9.43	9.06	7.74	0.0431	0.0434	0.0431	0.0515590743	0.05678021978	0.05461293743	16.8	16.7
1923	5	5	1923-5-01	8.67	0.0426	16.9	9.1	9.26	8.21	0.04285	0.04345	0.04315	0.05354044549	0.05978085352	0.05678021978	16.9	16.7
