												
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated"										Cyclically		
Robert J. Shiller 										Adjusted		
										Price		
				  Consumer						Earnings		
	S&P			Price		Long				Ratio		
	Comp.	Dividend	Earnings	Index	Date  	Interest	Real	Real	Real	P/E10 or		
Date	P	D	E	CPI	Fraction	Rate GS10	Price	Dividend	Earnings	CAPE		
1967.07	93.01	2.91	5.32	33.40	1967.54	5.16	703.59	21.99	40.24	21.80		
1967.08	94.49	2.91	5.31	33.50	1967.62	5.28	712.65	21.97	40.05	22.03		
1967.09	95.81	2.92	5.30	33.60	1967.71	5.30	720.45	21.96	39.85	22.22		
1967.1	95.66	2.92	5.31	33.70	1967.79	5.48	717.19	21.89	39.81	22.07		
1967.11	92.66	2.92	5.32	33.80	1967.87	5.75	692.64	21.83	39.77	21.26		
1967.12	95.30	2.92	5.33	33.90	1967.96	5.70	710.28	21.76	39.72	21.75		
1968.01	95.04	2.93	5.37	34.10	1968.04	5.53	704.18	21.71	39.76	21.51		
1968.02	90.75	2.94	5.40	34.20	1968.12	5.56	670.43	21.72	39.92	20.42		
1968.03	89.09	2.95	5.44	34.30	1968.21	5.74	656.25	21.73	40.07	19.93		
1968.04	95.67	2.96	5.48	34.40	1968.29	5.64	702.67	21.76	40.27	21.28		
1968.05	97.87	2.98	5.53	34.50	1968.37	5.87	716.75	21.80	40.47	21.63		
1968.06	100.50	2.99	5.57	34.70	1968.46	5.72	731.76	21.77	40.56	22.00		
1968.07	100.30	3.00	5.60	34.90	1968.54	5.50	726.12	21.74	40.54	21.75		
1968.08	98.11	3.02	5.63	35.00	1968.62	5.42	708.24	21.78	40.64	21.14		
1968.09	101.30	3.03	5.66	35.10	1968.71	5.46	729.18	21.81	40.74	21.68		
1968.1	103.80	3.04	5.69	35.30	1968.79	5.58	742.95	21.78	40.75	22.00		
1968.11	105.40	3.06	5.73	35.40	1968.87	5.70	752.27	21.82	40.87	22.20		
1968.12	106.50	3.07	5.76	35.50	1968.96	6.03	757.98	21.85	40.99	22.28		
1969.01	102.00	3.08	5.78	35.60	1969.04	6.04	723.91	21.86	41.02	21.19		
1969.02	101.50	3.09	5.80	35.80	1969.12	6.19	716.34	21.81	40.93	20.90		
1969.03	99.30	3.10	5.82	36.10	1969.21	6.30	694.99	21.70	40.73	20.20		
1969.04	101.30	3.11	5.83	36.30	1969.29	6.17	705.08	21.65	40.56	20.43		
1969.05	104.60	3.12	5.83	36.40	1969.37	6.32	726.05	21.66	40.49	20.97		
1969.06	99.14	3.13	5.84	36.60	1969.46	6.57	684.39	21.61	40.31	19.71		
1969.07	94.71	3.14	5.86	36.80	1969.54	6.72	650.25	21.54	40.21	18.68		
1969.08	94.18	3.14	5.87	37.00	1969.62	6.69	643.12	21.46	40.11	18.43		
1969.09	94.51	3.15	5.89	37.10	1969.71	7.16	643.63	21.45	40.11	18.40		
1969.1	95.52	3.15	5.85	37.30	1969.79	7.10	647.02	21.36	39.65	18.45		
1969.11	96.21	3.16	5.82	37.50	1969.87	7.14	648.22	21.27	39.19	18.44		
1969.12	91.11	3.16	5.78	37.70	1969.96	7.65	610.60	21.18	38.74	17.33		
1970.01	90.31	3.16	5.73	37.80	1970.04	7.79	603.64	21.14	38.30	17.09		
1970.02	87.16	3.17	5.68	38.00	1970.12	7.24	579.52	21.05	37.77	16.37		
1970.03	88.65	3.17	5.63	38.20	1970.21	7.07	586.34	20.97	37.24	16.53		
1970.04	85.95	3.17	5.59	38.50	1970.29	7.39	564.05	20.83	36.71	15.87		
1970.05	76.06	3.18	5.56	38.60	1970.37	7.91	497.86	20.79	36.37	13.98		
1970.06	75.59	3.18	5.52	38.80	1970.46	7.84	492.23	20.71	35.95	13.80		
1970.07	75.72	3.18	5.47	39.00	1970.54	7.46	490.55	20.62	35.42	13.73		
1970.08	77.92	3.19	5.41	39.00	1970.62	7.53	504.80	20.64	35.07	14.10		
1970.09	82.58	3.19	5.36	39.20	1970.71	7.39	532.26	20.56	34.55	14.84		
1970.1	84.37	3.17	5.28	39.40	1970.79	7.33	541.04	20.35	33.88	15.06		
1970.11	84.28	3.16	5.21	39.60	1970.87	6.84	537.73	20.14	33.22	14.95		
1970.12	90.05	3.14	5.13	39.80	1970.96	6.39	571.66	19.93	32.57	15.87		
1971.01	93.49	3.13	5.16	39.80	1971.04	6.24	593.49	19.87	32.76	16.46		
1971.02	97.11	3.12	5.19	39.90	1971.12	6.11	614.93	19.76	32.86	17.03		
1971.03	99.60	3.11	5.22	40.00	1971.21	5.70	629.12	19.64	32.97	17.40		
1971.04	103.00	3.11	5.25	40.10	1971.29	5.83	648.97	19.57	33.10	17.92		
1971.05	101.60	3.10	5.29	40.30	1971.37	6.39	636.98	19.46	33.14	17.56		
1971.06	99.72	3.10	5.32	40.60	1971.46	6.52	620.57	19.29	33.11	17.08		
1971.07	99.00	3.10	5.36	40.70	1971.54	6.73	614.58	19.22	33.25	16.89		
1971.08	97.24	3.09	5.39	40.80	1971.62	6.58	602.17	19.16	33.40	16.52		
1971.09	99.40	3.09	5.43	40.80	1971.71	6.14	615.55	19.14	33.63	16.86		
1971.1	97.29	3.08	5.52	40.90	1971.79	5.93	601.01	19.05	34.10	16.43		
1971.11	92.78	3.08	5.61	40.90	1971.87	5.81	573.15	19.01	34.66	15.64		
1971.12	99.17	3.07	5.70	41.10	1971.96	5.93	609.64	18.87	35.04	16.60		
1972.01	103.30	3.07	5.74	41.10	1972.04	5.95	635.03	18.87	35.27	17.26		
1972.02	105.20	3.07	5.77	41.30	1972.12	6.08	643.58	18.78	35.32	17.46		
1972.03	107.70	3.07	5.81	41.40	1972.21	6.07	657.28	18.74	35.46	17.81		
1972.04	108.80	3.07	5.86	41.50	1972.29	6.19	662.39	18.69	35.70	17.92		
1972.05	107.70	3.07	5.92	41.60	1972.37	6.13	654.12	18.65	35.94	17.66		
1972.06	108.00	3.07	5.97	41.70	1972.46	6.11	654.37	18.60	36.17	17.64		
1972.07	107.20	3.07	6.03	41.90	1972.54	6.11	646.42	18.53	36.34	17.40		
1972.08	111.00	3.08	6.08	42.00	1972.62	6.21	667.74	18.51	36.60	17.94		
1972.09	109.40	3.08	6.14	42.10	1972.71	6.55	656.55	18.48	36.85	17.61		
1972.1	109.60	3.10	6.23	42.30	1972.79	6.48	654.64	18.54	37.23	17.53		
1972.11	115.10	3.13	6.33	42.40	1972.87	6.28	685.87	18.63	37.70	18.34		
1972.12	117.50	3.15	6.42	42.50	1972.96	6.36	698.53	18.73	38.17	18.65		
1973.01	118.40	3.16	6.55	42.60	1973.04	6.46	702.23	18.72	38.83	18.71		
1973.02	114.20	3.16	6.67	42.90	1973.12	6.64	672.58	18.63	39.30	17.89		
1973.03	112.40	3.17	6.80	43.30	1973.21	6.71	655.86	18.50	39.68	17.41		
1973.04	110.30	3.19	6.94	43.60	1973.29	6.67	639.18	18.47	40.24	16.94		
1973.05	107.20	3.20	7.09	43.90	1973.37	6.85	616.97	18.44	40.79	16.31		
1973.06	104.80	3.22	7.23	44.20	1973.46	6.90	599.06	18.41	41.33	15.81		
1973.07	105.80	3.24	7.38	44.30	1973.54	7.13	603.42	18.46	42.11	15.89		
1973.08	103.80	3.25	7.54	45.10	1973.62	7.40	581.51	18.23	42.22	15.28		
1973.09	105.60	3.27	7.69	45.20	1973.71	7.09	590.28	18.28	42.99	15.48		
1973.1	109.80	3.31	7.85	45.60	1973.79	6.79	608.38	18.32	43.48	15.91		
1973.11	102.00	3.34	8.00	45.90	1973.87	6.73	561.46	18.40	44.05	14.65		
1973.12	94.78	3.38	8.16	46.20	1973.96	6.74	518.33	18.48	44.63	13.49		
1974.01	96.11	3.40	8.23	46.60	1974.04	6.99	521.10	18.43	44.60	13.53		
1974.02	93.45	3.42	8.29	47.20	1974.12	6.96	500.23	18.31	44.39	12.96		
1974.03	97.44	3.44	8.36	47.80	1974.21	7.21	515.04	18.18	44.19	13.31		
1974.04	92.46	3.46	8.49	48.00	1974.29	7.51	486.68	18.21	44.67	12.55		
1974.05	89.67	3.48	8.61	48.60	1974.37	7.58	466.17	18.09	44.78	12.00		
1974.06	89.79	3.50	8.74	49.00	1974.46	7.54	462.98	18.05	45.07	11.89		
1974.07	79.31	3.53	8.86	49.40	1974.54	7.81	405.63	18.05	45.33	10.39		
1974.08	76.03	3.56	8.99	50.00	1974.62	8.04	384.19	17.99	45.41	9.82		
1974.09	68.12	3.59	9.11	50.60	1974.71	8.04	340.14	17.93	45.49	8.68		
1974.1	69.44	3.59	9.04	51.10	1974.79	7.90	343.34	17.77	44.68	8.74		
1974.11	71.74	3.60	8.96	51.50	1974.87	7.68	351.96	17.65	43.97	8.95		
1974.12	67.07	3.60	8.89	51.90	1974.96	7.43	326.51	17.53	43.28	8.29		
1975.01	72.56	3.62	8.74	52.10	1975.04	7.50	351.88	17.57	42.40	8.92		
1975.02	80.10	3.65	8.60	52.50	1975.12	7.39	385.49	17.55	41.37	9.76		
1975.03	83.78	3.67	8.45	52.70	1975.21	7.73	401.67	17.60	40.51	10.16		
1975.04	84.72	3.68	8.29	52.90	1975.29	8.23	404.64	17.59	39.58	10.23		
1975.05	90.10	3.70	8.12	53.20	1975.37	8.06	427.91	17.56	38.58	10.82		
1975.06	92.40	3.71	7.96	53.60	1975.46	7.86	435.55	17.49	37.52	11.01		
1975.07	92.49	3.71	7.89	54.20	1975.54	8.06	431.15	17.29	36.80	10.90		
1975.08	85.71	3.71	7.83	54.30	1975.62	8.40	398.81	17.26	36.42	10.09		
1975.09	84.67	3.71	7.76	54.60	1975.71	8.43	391.81	17.17	35.91	9.92		
1975.1	88.57	3.70	7.83	54.90	1975.79	8.14	407.61	17.03	36.02	10.33		
1975.11	90.07	3.69	7.89	55.30	1975.87	8.05	411.52	16.86	36.06	10.44		
1975.12	88.70	3.68	7.96	55.50	1975.96	8.00	403.80	16.75	36.24	10.25		
1976.01	96.86	3.68	8.19	55.60	1976.04	7.74	440.15	16.74	37.23	11.19		
1976.02	100.60	3.69	8.43	55.80	1976.12	7.79	455.51	16.69	38.16	11.59		
1976.03	101.10	3.69	8.66	55.90	1976.21	7.73	456.96	16.68	39.14	11.63		
1976.04	101.90	3.71	8.86	56.10	1976.29	7.56	458.93	16.72	39.89	11.69		
1976.05	101.20	3.74	9.05	56.50	1976.37	7.90	452.55	16.71	40.49	11.53		
1976.06	101.80	3.76	9.25	56.80	1976.46	7.86	452.83	16.73	41.15	11.54		
1976.07	104.20	3.79	9.35	57.10	1976.54	7.83	461.07	16.77	41.37	11.76		
1976.08	103.30	3.82	9.45	57.40	1976.62	7.77	454.70	16.81	41.60	11.60		
1976.09	105.50	3.85	9.55	57.60	1976.71	7.59	462.77	16.89	41.89	11.81		
1976.1	101.90	3.92	9.67	57.90	1976.79	7.41	444.66	17.09	42.20	11.35		
1976.11	101.20	3.98	9.79	58.00	1976.87	7.29	440.85	17.35	42.65	11.25		
1976.12	104.70	4.05	9.91	58.20	1976.96	6.87	454.53	17.58	43.02	11.60		
1977.01	103.80	4.10	9.97	58.50	1977.04	7.21	448.31	17.69	43.05	11.44		
1977.02	101.00	4.14	10.02	59.10	1977.12	7.39	431.79	17.71	42.85	11.01		
1977.03	100.60	4.19	10.08	59.50	1977.21	7.46	427.18	17.79	42.80	10.90		
1977.04	99.05	4.25	10.19	60.00	1977.29	7.37	417.10	17.88	42.92	10.64		
1977.05	98.76	4.30	10.31	60.30	1977.37	7.46	413.81	18.03	43.19	10.55		
1977.06	99.29	4.36	10.42	60.70	1977.46	7.28	413.29	18.15	43.37	10.53		
1977.07	100.20	4.41	10.52	61.00	1977.54	7.33	415.02	18.25	43.56	10.57		
1977.08	97.75	4.45	10.61	61.20	1977.62	7.40	403.55	18.39	43.82	10.27		
1977.09	96.23	4.50	10.71	61.40	1977.71	7.34	395.98	18.52	44.07	10.07		
1977.1	93.74	4.56	10.77	61.60	1977.79	7.52	384.48	18.69	44.17	9.77		
1977.11	94.28	4.61	10.83	61.90	1977.87	7.58	384.82	18.83	44.21	9.77		
1977.12	93.82	4.67	10.89	62.10	1977.96	7.69	381.71	19.00	44.31	9.68		
1978.01	90.25	4.71	10.90	62.50	1978.04	7.96	364.84	19.05	44.06	9.24		
1978.02	88.98	4.76	10.91	62.90	1978.12	8.03	357.42	19.11	43.82	9.05		
1978.03	88.82	4.80	10.92	63.40	1978.21	8.04	353.96	19.13	43.52	8.95		
1978.04	92.71	4.84	11.02	63.90	1978.29	8.15	366.57	19.12	43.59	9.26		
1978.05	97.41	4.87	11.13	64.50	1978.37	8.35	381.57	19.09	43.59	9.63		
1978.06	97.66	4.91	11.23	65.20	1978.46	8.46	378.45	19.03	43.52	9.55		
1978.07	97.19	4.95	11.34	65.70	1978.54	8.64	373.76	19.02	43.62	9.43		
1978.08	103.90	4.98	11.46	66.00	1978.62	8.41	397.75	19.08	43.86	10.02		
1978.09	103.90	5.02	11.57	66.50	1978.71	8.42	394.76	19.07	43.96	9.94		
1978.1	100.60	5.04	11.82	67.10	1978.79	8.64	378.80	18.97	44.52	9.53		
1978.11	94.71	5.05	12.08	67.40	1978.87	8.81	355.03	18.94	45.27	8.93		
1978.12	96.11	5.07	12.33	67.70	1978.96	9.01	358.69	18.92	46.02	9.01		
1979.01	99.71	5.11	12.65	68.30	1979.04	9.10	368.85	18.92	46.81	9.26		
1979.02	98.23	5.16	12.98	69.10	1979.12	9.10	359.17	18.85	47.45	9.00		
1979.03	100.10	5.20	13.30	69.80	1979.21	9.12	362.34	18.82	48.14	9.07		
1979.04	102.10	5.25	13.53	70.60	1979.29	9.18	365.39	18.78	48.41	9.13		
1979.05	99.73	5.29	13.75	71.50	1979.37	9.25	352.41	18.70	48.60	8.79		
1979.06	101.70	5.34	13.98	72.30	1979.46	8.91	355.40	18.66	48.85	8.85		
1979.07	102.70	5.40	14.20	73.10	1979.54	8.95	354.97	18.65	49.07	8.83		
1979.08	107.40	5.45	14.41	73.80	1979.62	9.03	367.69	18.67	49.34	9.13		
1979.09	108.60	5.51	14.63	74.60	1979.71	9.33	367.81	18.66	49.55	9.11		
1979.1	104.50	5.56	14.71	75.20	1979.79	10.30	351.10	18.67	49.41	8.68		
1979.11	103.70	5.60	14.78	75.90	1979.87	10.65	345.20	18.65	49.21	8.52		
1979.12	107.80	5.65	14.86	76.70	1979.96	10.39	355.11	18.61	48.95	8.75		
1980.01	110.90	5.70	15.00	77.80	1980.04	10.80	360.15	18.51	48.72	8.85		
1980.02	115.30	5.75	15.15	78.90	1980.12	12.41	369.22	18.41	48.50	9.05		
1980.03	104.70	5.80	15.29	80.10	1980.21	12.75	330.25	18.29	48.23	8.08		
1980.04	103.00	5.85	15.17	81.00	1980.29	11.47	321.28	18.24	47.33	7.84		
1980.05	107.70	5.89	15.06	81.80	1980.37	10.18	332.66	18.20	46.51	8.10		
1980.06	114.60	5.94	14.94	82.70	1980.46	9.78	350.12	18.15	45.64	8.51		
1980.07	119.80	5.98	14.84	82.70	1980.54	10.25	366.00	18.28	45.34	8.88		
1980.08	123.50	6.03	14.74	83.30	1980.62	11.10	374.59	18.28	44.71	9.07		
1980.09	126.50	6.07	14.64	84.00	1980.71	11.51	380.49	18.26	44.03	9.20		
1980.1	130.20	6.10	14.70	84.80	1980.79	11.75	387.93	18.17	43.80	9.36		
1980.11	135.70	6.13	14.76	85.50	1980.87	12.68	401.00	18.11	43.62	9.65		
1980.12	133.50	6.16	14.82	86.30	1980.96	12.84	390.85	18.03	43.39	9.39		
1981.01	133.00	6.20	14.74	87.00	1981.04	12.57	386.25	18.01	42.81	9.26		
1981.02	128.40	6.24	14.66	87.90	1981.12	13.19	369.07	17.94	42.14	8.83		
1981.03	133.20	6.28	14.58	88.50	1981.21	13.12	380.27	17.93	41.62	9.08		
1981.04	134.40	6.32	14.72	89.10	1981.29	13.68	381.11	17.91	41.75	9.09		
1981.05	131.70	6.35	14.87	89.80	1981.37	14.10	370.55	17.88	41.83	8.82		
1981.06	132.30	6.39	15.01	90.60	1981.46	13.47	368.95	17.82	41.86	8.77		
1981.07	129.10	6.43	15.10	91.60	1981.54	14.28	356.09	17.74	41.64	8.45		
1981.08	129.60	6.48	15.18	92.30	1981.62	14.94	354.76	17.73	41.56	8.40		
1981.09	118.30	6.52	15.27	93.20	1981.71	15.32	320.70	17.68	41.40	7.58		
1981.1	119.80	6.56	15.30	93.40	1981.79	15.15	324.07	17.74	41.39	7.65		
1981.11	122.90	6.59	15.33	93.70	1981.87	13.39	331.40	17.78	41.34	7.81		
1981.12	123.80	6.63	15.36	94.00	1981.96	13.72	332.76	17.82	41.29	7.83		
1982.01	117.30	6.66	15.18	94.30	1982.04	14.59	314.28	17.84	40.66	7.39		
1982.02	114.50	6.69	14.99	94.60	1982.12	14.43	305.81	17.87	40.04	7.18		
1982.03	110.80	6.72	14.81	94.50	1982.21	13.86	296.24	17.97	39.60	6.95		
1982.04	116.30	6.75	14.60	94.90	1982.29	13.87	309.63	17.97	38.86	7.26		
1982.05	116.40	6.78	14.38	95.80	1982.37	13.62	306.99	17.88	37.93	7.19		
1982.06	109.70	6.81	14.17	97.00	1982.46	14.30	285.74	17.74	36.91	6.69		
1982.07	109.40	6.82	13.97	97.50	1982.54	13.95	283.50	17.68	36.19	6.64		
1982.08	109.70	6.84	13.76	97.70	1982.62	13.06	283.69	17.68	35.59	6.64		
1982.09	122.40	6.85	13.56	97.90	1982.71	12.34	315.89	17.68	35.00	7.40		
1982.1	132.70	6.86	13.25	98.20	1982.79	10.91	341.42	17.64	34.10	8.00		
1982.11	138.10	6.86	12.95	98.00	1982.87	10.55	356.04	17.69	33.38	8.35		
1982.12	139.40	6.87	12.64	97.60	1982.96	10.54	360.87	17.78	32.72	8.47		
1983.01	144.30	6.88	12.57	97.80	1983.04	10.46	372.79	17.78	32.47	8.76		
1983.02	146.80	6.90	12.49	97.90	1983.12	10.72	378.86	17.80	32.24	8.91		
1983.03	151.90	6.91	12.42	97.90	1983.21	10.51	392.02	17.83	32.05	9.23		
1983.04	157.70	6.92	12.48	98.60	1983.29	10.40	404.10	17.73	31.97	9.53		
1983.05	164.10	6.93	12.53	99.20	1983.37	10.38	417.96	17.65	31.92	9.87		
1983.06	166.40	6.94	12.59	99.50	1983.46	10.85	422.54	17.62	31.97	10.00		
1983.07	167.00	6.96	12.83	99.90	1983.54	11.38	422.36	17.60	32.44	10.01		
1983.08	162.40	6.98	13.06	100.20	1983.62	11.85	409.50	17.60	32.94	9.73		
1983.09	167.20	7.00	13.30	100.70	1983.71	11.65	419.51	17.56	33.37	9.98		
1983.1	167.70	7.03	13.54	101.00	1983.79	11.54	419.51	17.59	33.88	10.00		
1983.11	165.20	7.06	13.79	101.20	1983.87	11.69	412.44	17.63	34.42	9.85		
1983.12	164.40	7.09	14.03	101.30	1983.96	11.83	410.04	17.68	34.99	9.82		
1984.01	166.40	7.12	14.44	101.90	1984.04	11.67	412.59	17.65	35.80	9.89		
1984.02	157.30	7.15	14.85	102.40	1984.12	11.84	388.12	17.64	36.64	9.32		
1984.03	157.40	7.18	15.26	102.60	1984.21	12.32	387.61	17.68	37.58	9.33		
1984.04	157.60	7.22	15.57	103.10	1984.29	12.63	386.22	17.70	38.16	9.31		
1984.05	156.60	7.27	15.89	103.40	1984.37	13.41	382.65	17.76	38.82	9.23		
1984.06	153.10	7.31	16.20	103.70	1984.46	13.56	373.02	17.81	39.47	9.01		
1984.07	151.10	7.33	16.32	104.10	1984.54	13.36	366.73	17.80	39.61	8.87		
1984.08	164.40	7.36	16.44	104.50	1984.62	12.72	397.48	17.79	39.75	9.62		
1984.09	166.10	7.38	16.56	105.00	1984.71	12.52	399.68	17.76	39.85	9.69		
1984.1	164.80	7.43	16.59	105.30	1984.79	12.16	395.42	17.83	39.80	9.60		
1984.11	166.30	7.48	16.61	105.30	1984.87	11.57	399.02	17.95	39.86	9.69		
1984.12	164.50	7.53	16.64	105.30	1984.96	11.50	394.70	18.07	39.93	9.60		
1985.01	171.60	7.57	16.56	105.50	1985.04	11.38	410.96	18.14	39.65	10.00		
1985.02	180.90	7.62	16.47	106.00	1985.12	11.51	431.19	18.15	39.27	10.49		
1985.03	179.40	7.66	16.39	106.40	1985.21	11.86	426.01	18.19	38.92	10.37		
1985.04	180.60	7.69	16.13	106.90	1985.29	11.43	426.85	18.17	38.12	10.40		
1985.05	184.90	7.71	15.87	107.30	1985.37	10.85	435.38	18.16	37.37	10.61		
1985.06	188.90	7.74	15.61	107.60	1985.46	10.16	443.56	18.17	36.65	10.81		
1985.07	192.50	7.77	15.48	107.80	1985.54	10.31	451.18	18.22	36.29	11.00		
1985.08	188.30	7.81	15.36	108.00	1985.62	10.33	440.52	18.26	35.93	10.74		
1985.09	184.10	7.84	15.23	108.30	1985.71	10.37	429.50	18.29	35.53	10.47		
1985.1	186.20	7.86	15.02	108.70	1985.79	10.24	432.80	18.27	34.92	10.55		
1985.11	197.50	7.88	14.82	109.00	1985.87	9.78	457.80	18.27	34.34	11.16		
1985.12	207.30	7.90	14.61	109.30	1985.96	9.26	479.20	18.26	33.77	11.69		
1986.01	208.20	7.94	14.58	109.60	1986.04	9.19	479.96	18.30	33.61	11.72		
1986.02	219.40	7.98	14.55	109.30	1986.12	8.70	507.17	18.45	33.63	12.39		
1986.03	232.30	8.02	14.52	108.80	1986.21	7.78	539.45	18.62	33.72	13.19		
1986.04	238.00	8.05	14.58	108.60	1986.29	7.30	553.71	18.72	33.93	13.55		
1986.05	238.50	8.07	14.65	108.90	1986.37	7.71	553.34	18.73	33.98	13.56		
1986.06	245.30	8.10	14.71	109.50	1986.46	7.80	566.00	18.69	33.94	13.89		
1986.07	240.20	8.14	14.76	109.50	1986.54	7.30	554.23	18.79	34.05	13.62		
1986.08	245.00	8.19	14.80	109.70	1986.62	7.17	564.28	18.86	34.09	13.89		
1986.09	238.30	8.23	14.85	110.20	1986.71	7.45	546.36	18.87	34.05	13.47		
1986.1	237.40	8.25	14.73	110.30	1986.79	7.43	543.80	18.89	33.73	13.43		
1986.11	245.10	8.26	14.60	110.40	1986.87	7.25	560.93	18.91	33.42	13.87		
1986.12	248.60	8.28	14.48	110.50	1986.96	7.11	568.43	18.93	33.11	14.09		
1987.01	264.50	8.30	14.69	111.20	1987.04	7.08	600.97	18.86	33.37	14.92		
1987.02	280.90	8.32	14.89	111.60	1987.12	7.25	635.95	18.84	33.72	15.82		
1987.03	292.50	8.34	15.10	112.10	1987.21	7.25	659.26	18.80	34.03	16.43		
1987.04	289.30	8.40	14.87	112.70	1987.29	8.02	648.57	18.83	33.34	16.20		
1987.05	289.10	8.46	14.65	113.10	1987.37	8.61	645.83	18.90	32.72	16.16		
1987.06	301.40	8.52	14.42	113.50	1987.46	8.40	670.94	18.97	32.10	16.83		
1987.07	310.10	8.57	14.90	113.80	1987.54	8.45	688.48	19.02	33.08	17.31		
1987.08	329.40	8.61	15.38	114.40	1987.62	8.76	727.50	19.02	33.97	18.33		
1987.09	318.70	8.66	15.86	115.00	1987.71	9.42	700.19	19.03	34.84	17.68		
1987.1	280.20	8.71	16.41	115.30	1987.79	9.52	614.01	19.09	35.95	15.53		
1987.11	245.00	8.76	16.95	115.40	1987.87	8.86	536.41	19.18	37.12	13.59		
1987.12	241.00	8.81	17.50	115.40	1987.96	8.99	527.65	19.29	38.31	13.39		
1988.01	250.50	8.86	17.86	115.70	1988.04	8.67	547.03	19.34	39.01	13.90		
1988.02	258.10	8.90	18.23	116.00	1988.12	8.21	562.17	19.39	39.70	14.30		
1988.03	265.70	8.95	18.59	116.50	1988.21	8.37	576.24	19.41	40.32	14.67		
1988.04	262.60	9.04	19.62	117.10	1988.29	8.72	566.59	19.51	42.33	14.43		
1988.05	256.10	9.14	20.64	117.50	1988.37	9.09	550.69	19.65	44.39	14.03		
1988.06	270.70	9.23	21.67	118.00	1988.46	8.92	579.62	19.76	46.40	14.77		
1988.07	269.10	9.31	22.02	118.50	1988.54	9.06	573.76	19.84	46.96	14.61		
1988.08	263.70	9.38	22.38	119.00	1988.62	9.26	559.88	19.92	47.51	14.24		
1988.09	268.00	9.46	22.73	119.80	1988.71	8.98	565.21	19.95	47.94	14.37		
1988.1	277.40	9.55	23.07	120.20	1988.79	8.80	583.09	20.07	48.50	14.81		
1988.11	271.00	9.64	23.42	120.30	1988.87	8.96	569.16	20.25	49.18	14.45		
1988.12	276.50	9.75	23.75	120.50	1988.96	9.11	579.75	20.44	49.80	14.70		
1989.01	285.40	9.81	24.16	121.10	1989.04	9.09	595.45	20.47	50.41	15.09		
1989.02	294.00	9.90	24.56	121.60	1989.12	9.17	610.87	20.56	51.03	15.47		
1989.03	292.70	10.01	24.96	122.30	1989.21	9.36	604.69	20.68	51.56	15.30		
1989.04	302.30	10.09	25.05	123.10	1989.29	9.18	620.46	20.70	51.41	15.69		
1989.05	313.90	10.19	25.13	123.80	1989.37	8.86	640.63	20.80	51.29	16.19		
1989.06	323.70	10.37	25.22	124.10	1989.46	8.28	659.03	21.11	51.35	16.64		
1989.07	331.90	10.42	24.71	124.40	1989.54	8.02	674.10	21.17	50.19	17.01		
1989.08	346.60	10.55	24.20	124.60	1989.62	8.11	702.82	21.39	49.07	17.73		
1989.09	347.30	10.73	23.69	125.00	1989.71	8.19	701.99	21.69	47.88	17.71		
1989.1	347.40	10.80	23.43	125.60	1989.79	8.01	698.83	21.72	47.13	17.64		
1989.11	340.20	10.92	23.16	125.90	1989.87	7.87	682.72	21.92	46.48	17.24		
1989.12	348.60	11.06	22.87	126.10	1989.96	7.84	698.47	22.16	45.82	17.65		
1990.01	339.97	11.14	22.49	127.40	1990.04	8.21	674.23	22.09	44.60	17.05		
1990.02	330.45	11.23	22.08	128.00	1990.12	8.47	652.27	22.17	43.58	16.51		
1990.03	338.46	11.32	21.67	128.70	1990.21	8.59	664.45	22.22	42.54	16.83		
1990.04	338.18	11.44	21.53	128.90	1990.29	8.79	662.87	22.42	42.21	16.81		
1990.05	350.25	11.55	21.40	129.20	1990.37	8.76	684.94	22.59	41.84	17.39		
1990.06	360.39	11.66	21.26	129.90	1990.46	8.48	700.97	22.68	41.35	17.82		
1990.07	360.03	11.73	21.42	130.40	1990.54	8.47	697.58	22.72	41.50	17.75		
1990.08	330.75	11.78	21.58	131.60	1990.62	8.75	635.01	22.62	41.43	16.17		
1990.09	315.41	11.83	21.74	132.70	1990.71	8.89	600.54	22.52	41.39	15.30		
1990.1	307.12	11.93	21.61	133.50	1990.79	8.72	581.25	22.57	40.89	14.82		
1990.11	315.29	12.01	21.47	133.80	1990.87	8.39	595.37	22.69	40.55	15.19		
1990.12	328.75	12.09	21.34	133.80	1990.96	8.08	620.79	22.83	40.30	15.85		
1991.01	325.49	12.11	21.18	134.60	1991.04	8.09	610.98	22.73	39.76	15.61		
1991.02	362.26	12.11	21.03	134.80	1991.12	7.85	678.99	22.70	39.41	17.35		
1991.03	372.28	12.11	20.94	135.00	1991.21	8.11	696.74	22.66	39.19	17.82		
1991.04	379.68	12.13	20.36	135.20	1991.29	8.04	709.54	22.67	38.05	18.16		
1991.05	377.99	12.14	19.86	135.60	1991.37	8.07	704.30	22.62	37.00	18.04		
1991.06	378.29	12.15	19.41	136.00	1991.46	8.28	702.78	22.57	36.06	18.02		
1991.07	380.23	12.19	18.84	136.20	1991.54	8.27	705.35	22.62	34.95	18.10		
1991.08	389.40	12.24	18.33	136.60	1991.62	7.90	720.24	22.63	33.90	18.51		
1991.09	387.20	12.28	17.82	137.20	1991.71	7.65	713.04	22.61	32.82	18.36		
1991.1	386.88	12.25	17.20	137.40	1991.79	7.53	711.42	22.53	31.63	18.35		
1991.11	385.92	12.23	16.59	137.80	1991.87	7.42	707.59	22.42	30.41	18.29		
